playername,gpm,dpm,kills_per_min
Kaiwing,4.299571558541335,2.8865429737362174,0.0003662370976416177
Kakarot,6.347684394258475,7.954416479379317,0.0020635167690910595
Kakkun,6.378576668107226,10.434774596578904,0.0013371813005490884
KalenBoss,5.975909602255844,7.816904183782163,0.0019892209645963367
Kamiloo,6.453783090839991,11.0882994748907,0.0013650279693390506
Kamon,5.870092290866012,10.400127321192512,0.0017961568373211485
Kamyta,4.560270009643202,2.2757955641272902,0.00048216007714561236
Kanavi,6.533300810531173,8.770052317969585,0.0021992060978276106
Kancolf,3.95159024193564,3.3789839103159958,0.0003533742331288343
Kandar,3.3770351328191945,1.9768637532133677,0.0
Kangin,6.250076230241436,10.206027882639603,0.001319914627696951
Kania,6.160818497753815,8.132055463475151,0.00205889820524008
Kanra,3.751079023996859,2.1729305310155844,0.0002955082742316785
Kaori,7.583567319795603,11.507201175598219,0.002826547599338496
Kaplica,5.9712571187770145,8.926794941923426,0.0008562375459783082
Kappa1,6.442910211452198,11.664027276678521,0.0021903156503600917
Karaage,7.3196232140748485,15.382105237578548,0.00305786350774857
Karakal Jr,4.046174451557831,3.313302140893817,0.00021898099318911607
Karis,6.619822262548779,10.404346449855575,0.0018173072751226534
Kars,5.502697733301181,7.626366449642312,0.0002913752913752914
Karsa,5.843904412338298,6.103146581474893,0.0012603834596311577
Kartso,4.466841852460911,3.1257385414201053,0.0008787983293612444
Kaseko,4.246980174507496,3.988826512758407,0.0004416170812085067
Kasing,4.133874531243367,3.77074719040593,0.0004164035873957698
KatEvolved,7.249279690049607,13.791933509311079,0.002525470658583612
Kati,6.827001391964576,11.916319536916065,0.0017363142152539968
Katquese,6.941168264448429,11.915260189257452,0.002546843770993631
KatzGames,6.125113673732046,9.533825480620013,0.0016395968724135024
Kaylem,6.622592666476522,9.994233684115795,0.0020925153562925598
Kaymin,6.6458951964483814,12.82650856808202,0.0024465329079611246
Kaze,7.274992837371002,12.896244989979008,0.003137663940016229
Kazing,6.9566749611080265,10.885849433542248,0.0035966661407477486
Kazunn,6.332007502512536,10.03369001274382,0.0017460000369464662
Keduii,7.074217996942543,11.579586878317459,0.0020025282897003856
Keel,5.549112360674572,7.936885691167845,0.001205906486542402
Keii,7.0268066229490715,13.615031650529586,0.0024791511577688646
Keine,6.555923549781397,10.3558865874158,0.0013104324376864017
Keishao,4.11841689115477,3.8819147576872517,0.0005369975803330333
Kellie,4.208662848865278,3.682882121747843,0.00045886565403737426
Kellin,4.0372097602131545,3.5955828768244973,0.00039075858053604496
Kelpo,4.151668069602217,3.4502350226623166,0.0005438264386152317
Kemish,6.445122221973906,11.118851454645442,0.0015307606627429121
Kenal,7.274533147847191,13.912769583616935,0.002897696316540042
Kenma,6.023743590604796,11.462556170177162,0.0016640310066885248
Kensei,4.973695509787836,4.433192023671848,0.0006885133467486303
Kenvi,6.4760794603343435,8.833182592652335,0.0025412832158640576
Keptt,6.745595262595986,10.092312940390185,0.0023439616445695387
Keres,4.492735499676197,5.145724617093378,0.0009435236743856987
Keria,4.3121797558489865,4.125281862001742,0.00047666668526516074
Kerraii,6.261153573330436,9.907126912679612,0.0011592667632415114
Kerry,4.2251609489104585,4.560006255690317,0.0009549368299344145
Khaydarin,6.671328046899405,10.419104469152712,0.001720622727940873
Kheng,6.33813881506392,7.991761164432565,0.0024571062679951765
Kiari,6.354838824110949,10.273895776919977,0.0014113689252682525
Kiaya,6.55930403181423,10.098166445143114,0.0014105223693581521
Kice,4.015426545800874,2.9852295068139676,0.00026499256379006154
Kick,3.7456610528851835,2.947569092371399,0.0002814614917633147
Kiefer,6.9966052393648575,12.76225770414314,0.001924636198545768
Kiin,6.690402053498896,10.838386342262499,0.0017890894395978221
Kiki,5.890955266292059,5.6652555784961045,0.0014314468721220597
Kikis,6.144653803719284,7.1904135515993,0.0015691831355645525
Killer2,6.236885689916931,7.479766295627903,0.0017938767317376098
KinGi,6.054859292976788,7.570009422942378,0.0018083569660943047
Kina,6.444654025272716,10.724820899988611,0.0017558360120956628
Kinatu,7.168240425730387,12.214233441087798,0.0028137702265376074
Kindless,7.085998743183524,14.299920368770632,0.003082355737089091
Kingen,6.57353414450845,10.787785607899016,0.001427416993637986
Kingsblade,5.884283804823741,9.649658080076705,0.0012836934323831749
Kino,4.533880993022975,4.0170559081871815,0.0007636790430118791
Kio,6.799086726948898,11.863296099249252,0.0018605678002582592
Kireas,6.262417633024558,7.706231965729522,0.0023629755952030438
Kirei,5.783063377601442,7.691055704375798,0.001314762868409291
Kirin,6.06276754821993,10.596476691878177,0.0014293902901433733
Kisee,6.8727913233486975,11.210627946653105,0.0019054286541685388
Kisno,6.020926697130641,7.290945957823806,0.0014978501640353357
Kita,4.03199794831249,3.1467692166493273,0.00012359873793328698
Kitin,5.958585990348981,10.715153288053822,0.0006987108286306437
Kituruken,6.200024853407716,9.39137415794701,0.0019440273308733214
Kiwi,5.561589723602242,5.542020665901263,0.0010270636654844646
Klownz,4.0155798481746645,3.534884225527442,0.0003670653501158134
Knight,7.189268796959074,12.112783750134048,0.002750672805632275
Knighter,6.780719709021826,11.348971865032821,0.001776034563981051
Knika,6.266905482235799,8.319695763886154,0.000836510924920759
Koala,4.544613509097631,4.953422814019424,0.0006907378125091802
Kobbe,7.015988848861726,14.106282531668874,0.002489194909195722
Kobs,5.6282967882494965,6.415329980960787,0.0012625921502528324
Kocourek,5.387852387440171,5.809073431880445,0.0012619912367802725
Koczis,5.935852095349,6.2212331516587955,0.0016643605857382209
Kodie,3.6535843292855916,2.7416868454385988,0.0
Kodo,6.818838594865016,10.495772048632322,0.0016618202197081135
Kofte,6.660198042388282,10.89194167632456,0.0016761482447216495
Kojima,7.168881752320677,11.417351572029443,0.0020528436888670007
Kokos,6.159620229053409,8.542477457233211,0.002072944815090095
Koldo,5.5804097357685825,6.272964770538806,0.0011974144298824328
Kolios,3.9639027555741166,3.383700884640998,0.00023694042546703017
Konan,5.8377202445310115,7.638388363796446,0.0014849286518295811
Kongyue,5.5189022920027435,5.215568945335379,0.0013606807772786375
Kotva,3.9637823437567548,3.7344483121138454,0.0002588779270594066
Kotvyc 74,6.608647396238221,12.225274305912041,0.0026388244639905956
Koussay,6.8009744070607985,12.310311695491693,0.0021479215282402247
KoxTroll,6.199166958077481,9.23187938228858,0.0022381632273226672
Kozak,8.131743834331795,15.83063940370694,0.002787546831707746
Kozi,6.6738257718000815,11.018026915469083,0.0021335483718690346
Krastyel,4.696587289669572,4.982672991544342,0.0008060685776939949
Kratos,6.45024902847502,9.736883251045988,0.0014875364176689069
Kreative,6.70158867393367,11.30620462395916,0.0028253933340464626
Krest,6.551723481547331,11.076433224555984,0.0018242013092605142
Krimson,5.973519032843792,7.407869598074604,0.001542602939891481
Krosak,6.026118838578445,9.6006107435761,0.0017145582957009025
Kruimel,6.996490721365029,13.192550903157473,0.002497914812053996
KryRa,5.73765048309391,7.431644824953173,0.0013379560827319276
Krysia,6.564814814814815,7.313786008230453,0.00205761316872428
Kryze,6.343908888307336,9.820218059985676,0.0012899913723220817
Kubus,5.744511562198945,9.25618262214343,0.0008673433377274835
Kulvas,6.659524650709709,11.163184346559149,0.0019360911911295508
Kumew,7.0959658403328225,11.053761630505031,0.001995688660208564
Kurahuto,4.222601213869624,4.388306518505365,0.0004333258823707994
Kurama,5.7637710188731095,5.908706702160645,0.001656822470469371
Kuri,4.143697332400966,3.406474009705189,0.00043002117269685
Kuroko1,5.600729999031213,7.8076153843393765,0.0009013308264471706
Kuroneel,7.295646141353339,12.207217229536084,0.0028514636459748494
Kutarra,5.564818510409842,8.277506232666083,0.0010289618193836158
Kutcher,4.260370061478323,4.394830060856051,0.00023084025854108956
Kwebz,4.274630160797404,3.954058111663891,0.0005715833354511939
Kyanna,3.6787322687661055,3.9743511479741294,0.0
L1,4.062643080198668,3.5455426306259286,0.0005344790136848398
L1f,6.9572328223979465,11.04979978782357,0.0017929490352335605
L1mit,7.664045357211614,15.441427852304606,0.003710507721531894
LADYBUG,7.019463849021247,13.352493450535375,0.00224591310558306
LANDY,6.345042130245995,13.193039270833822,0.001174108876879901
LDK,4.524722687934923,3.795107630852945,0.0009853398257082383
LGE martote,7.742915991677783,13.129720951654914,0.005093982275586049
LGR Porttinari,6.061579718369032,9.978348646231137,0.0023126074274544967
LGR V4MPYRE,5.667676790449907,8.305426714620438,0.00099693133626379
LIDER,7.0569406685810145,12.28229927200135,0.0020450749169514445
LIMIT,4.452557700391204,4.318606879498801,0.0006809619196462435
LL,6.476171043574085,9.559723231813587,0.0018439668020803037
LLH Doma1,6.2408363815129055,11.24149697415045,0.00254744885566963
LOS  M G,5.585869869697055,8.863359204353982,0.0
LOS Aegis,5.926931106471816,4.498434237995824,0.0005219206680584551
LP,6.824358841928241,10.739491772242536,0.0014140637730745043
LS,4.458817546394885,4.865511189058305,0.0012811919604523866
LUP Aspect2,6.467668018905037,8.477692499022847,0.0025618895965662824
LUP Jayquan,5.681253992347104,7.108262126965029,0.0016790697251210906
LUP KDavid02,7.386381123400108,11.655574281528803,0.003129830147323104
LVS,6.102556782944521,11.950630787538204,0.0017423559758074684
Labrov,4.097495823713737,3.196554033571004,0.0003342182359849399
Lac,7.142037060837459,12.09420649402261,0.0023904331704281503
Lagolinas,6.088219340590643,10.361197315898204,0.0024397190910996655
Lancer,6.624985930028061,11.039952707450782,0.0016085653781949118
Larssen,6.341905839702087,9.626060084801164,0.0011041191093031863
Later,7.244894081875504,11.309291217214989,0.0030934806490209156
Lauxio,4.053679349256571,3.812846249729952,0.0003249361338754731
Lazarus,6.983201934894789,11.52558603139758,0.0024279204290507264
LazyFeel,7.205897233304705,11.390584456872753,0.0020735828263286917
Leaky,5.8236322639713105,7.637151581234111,0.0014104466819938942
Leandrinn,7.5969449121889046,14.591054415451998,0.003526786700355958
Leave,7.631308743326695,13.262823583489604,0.002424344650279648
Leazor,7.002306805074971,7.6545559400230685,0.0005767012687427913
Leb,6.713838530431981,9.176228805111556,0.0024102345639442522
Leemas,6.369237100332749,10.465242866799576,0.0011725820373874706
Legolas,7.5305337386693445,12.548665522557776,0.0029318052462336693
Lehends,4.1600334072994265,3.7267652447002706,0.0005887813129879973
Lekcyc,4.261979119577134,2.9945391955499807,0.00039779841380169987
Leks,6.243679145424725,9.363264337983834,0.0015299542443478415
Lele,3.964600257980426,2.61891697184487,0.0003291939128362136
Leleko,6.627475554762744,9.872280756035936,0.00135595221386054
Lelouch,6.5839332689344525,8.313570246181031,0.0010104735476686654
Lens,7.250397662042444,11.449497782133193,0.002912176655900032
Leny,6.100475322318507,8.965263699130077,0.0012718072301776203
Leo,6.606534545433781,8.461055657137862,0.001609058173400134
Leo D Aras,4.122891916326766,3.662049895975132,0.00030504571835060366
Leo s Man,3.925504858575383,3.1695672873880723,0.00023243070631751389
LeoLeCargo,4.016261009989354,2.986153806743985,0.0002821424547738672
Leon,4.3444568704529205,3.472315429598477,0.00044551843477332357
Levi,6.003968761118389,6.540249803877781,0.0014192716638555547
Levitate,7.025716454591914,9.8740043394064,0.001980877532981828
Levizin,5.799263865471379,6.198189641383121,0.0014012228267970277
Levy,6.30791393593002,9.167069336456047,0.0012290261307791616
Leza,7.5560469582078635,13.07703936775382,0.0025729059067038772
Liangchen,6.893910041378478,11.604127005401347,0.002023038562751377
Liar,7.397985203185132,12.940861166358369,0.003135427187884221
Libra,6.595289056433892,11.415278407457848,0.001970024883257842
Licorice,6.163365209837821,9.234919140903878,0.0012584472705851355
Life,3.9210188804895263,3.0653186075538805,0.00034196455601601973
Ligen,6.285347085935996,9.978872147419896,0.0018127475429624465
Light,7.181135571451574,11.64064246797391,0.002203448739973128
LightFall,6.50157267931108,10.953780717795764,0.0014756434922560363
Liivek,6.0629991831478725,9.587945296908101,0.0017642412801987632
Likai,6.431956848806248,11.023158153744692,0.001999160552632498
Likeamaws,6.515905202524156,13.175568054219827,0.0017716906030228437
Lil,6.2639911121552965,7.093004790851105,0.0018510057278489308
Lilipp,4.3744984476056565,4.998887477398275,0.0008392175336679933
Lilv,6.958527744028102,10.844991019183247,0.0028687529685138004
Lime,6.641105747278008,10.661373928716214,0.0018383152263064847
Lind,6.340689408263414,9.881144043648145,0.0008790012706962055
Lindgarde,7.505296157053797,14.115354482805678,0.002994039814922425
Linfeng,6.4735146515313895,10.362583010631857,0.0015789505792953398
Lio,5.405102939815834,7.604655961955321,0.0008672425014890264
Lira,5.046249200582384,5.303356420060506,0.00029708853238265005
Lirua,3.7852562824322438,2.7588367273600007,0.00030656761201881073
Listo,6.407930058801793,8.212498744708912,0.0026758163636499957
Liweier,6.526328949055252,8.615969499019618,0.002702256862536268
Lixo,6.206119977965481,8.040994487897066,0.0003776692552849814
Lizia,5.855499891325056,9.85446434880453,0.0013754312338049737
Loading,5.889542866388813,9.323471101224932,0.001133962566688568
Loers,6.468723327783772,9.871320718071352,0.0017208495810307884
Lofti,6.059264384284171,12.181625859588385,0.0016670684756052638
Lojaz,5.400753426351623,5.778349482142818,0.0010398913887010182
Loki,7.16459934524426,11.474756514047135,0.002342597278020787
Lonely,6.02759047161024,8.60301929633294,0.001213924963401537
Loopy,3.8090273209521577,2.8362616867432244,0.00019987621787247333
Lorenz,4.194276756772139,5.121087469975292,0.0005430473022936466
Lospa,4.305925392196283,3.1467205765129616,0.00047578282227467864
Lost,6.661429603912159,10.981139423346422,0.0023618267402969106
Lostboy,4.132789749563192,3.887012230634828,0.0011648223645894002
Lot,6.173520196441367,8.679297441760257,0.001030899655500757
Lothen,7.1834162421805425,13.143365356144136,0.0027146114772602257
Lozer,6.729871149372171,10.734728350837884,0.0029680057114516057
Ls,4.035087719298246,3.5388471177944862,0.0004177109440267335
Luca Brassi,6.7358927563962565,10.976714435089454,0.0028445412427484493
Lucid,5.961741102726519,6.860774044766762,0.0016473944664116753
Lucker,5.152411938513572,6.868686606300185,0.001126776768002755
Lucky,4.436563979671141,4.211413023240631,0.00044212820141551834
Lucy,6.535032122273835,11.545577652542393,0.0015286771056664853
Ludas Matyi,4.277123402030989,3.9142380187838115,0.0007892819175111152
Luis,3.645635206575099,3.158508758861538,0.00018552875695732838
Luke,6.059317799644691,10.478879539422342,0.0013943031061304692
Luknom,4.45277695327168,5.708143417819071,0.0011085029563724289
Lukyss,7.588508216937545,15.991424198886392,0.0037023822700104412
Lulas,5.4852437736434085,6.433398540787842,0.0010754536275167416
Lumi,4.724506938535536,3.2700271366612306,0.0
Lunatic,6.748511764587375,10.796340980011118,0.002035995341318141
Luon,3.8128850882695997,3.0112905035747852,0.0003265359413203629
Lurox,5.694068849903858,6.761144218971069,0.00103495373951864
Lvsyan,7.1584125797777896,15.160038141963662,0.0031221213103369027
Lyg,7.450819532908589,12.464862595630995,0.0030145440551301718
Lyncas,5.6114538305333745,6.309221413537514,0.0012591013687611367
Lyng,3.7218657181565398,2.6150390033436905,0.00019606669687461707
Lynkez,6.779400409376056,11.336777008218046,0.0017868966747752327
Lyonz,4.051937587693802,3.070036057950554,0.0004248517812425539
M G,7.006082186230628,11.43356186965479,0.002172958038732161
MAT,5.259417432899693,5.660654016650944,0.0005427564558517175
MAXI,5.95731567568046,9.00820192031468,0.0018901144322402146
MDB,6.881257701970546,12.187158779874881,0.002433826858725253
ME Souma Ria,5.842645758999655,12.32369920125823,0.002874235541084183
ME Sprinta,5.650461924909175,8.73421607622167,0.0021739554290393652
ME Zyon,6.171162432490398,6.6300587520390994,0.0017872578265645004
MG QTC9,7.759606898610519,14.449050668516874,0.003997778265391651
